sample	input	filtered	denoisedF	denoisedR	merged	tabled	filtered_pc	denoisedF_pc	denoisedR_pc	merged_pc	filtered_merged_pc	input_merged_pc	tabled_joined	chimera_out	length_filtered	tabled_pc	chimera_out_pc	length_filtered_pc	collapsed_100	collapsed_100_pc
Blank-6-S381	11	2	2	2	2	2	0.182	1	1	1	1	0.182	2	2	2	1	1	1	2	1
Blank-7-S383	449	129	124	124	122	122	0.287	0.961	0.961	0.984	0.946	0.272	122	122	122	1	1	1	122	1
R1F1-S66	16228	5082	4738	4770	4357	4357	0.313	0.932	0.939	0.92	0.857	0.268	4357	3611	3611	1	0.83	1	3611	1
R1F2-S300	13372	3614	3492	3513	3359	3359	0.27	0.966	0.972	0.962	0.929	0.251	3359	3075	3075	1	0.92	1	3075	1
R1F3-S90	24323	7380	7145	7145	6723	6723	0.303	0.968	0.968	0.941	0.911	0.276	6723	5339	5324	1	0.79	1	5324	1
Blank-8-S383	449	129	124	124	122	122	0.287	0.961	0.961	0.984	0.946	0.272	122	122	122	1	1	1	122	1
Y2A15-2M-06-S78	8145	2210	2134	2132	2075	2075	0.271	0.966	0.965	0.972	0.939	0.255	2075	2071	2064	1	1	1	2064	1
Y2A15-2M-12-S77	7000	3081	2991	3015	2866	2866	0.44	0.971	0.979	0.958	0.93	0.409	2866	2614	2614	1	0.91	1	2614	1
Y3-R1F4-S136	36	6	2	2	1	1	0.167	0.333	0.333	0.5	0.167	0.028	1	1	1	1	1	1	1	1
